[84, array([0.469 , 0.0457]), array([0.4688, 0.0438]), 0.7854, 0.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.02898571]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.02913333]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.02928095]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.02942857]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.02957619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.02972381]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.02987143]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.03001905]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.03016667]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.03031429]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438   , 0.0304619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381, 0.0304619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619, 0.0304619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.0304619 ]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469   , 0.0304619]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.03060952]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.03075714]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44483333, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44498095, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44512857, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44527619, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44542381, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44557143, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44571905, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44586667, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44601429, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4461619 , 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44630952, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44645714, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44660476, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44675238, 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4469    , 0.03090476]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4438    , 0.03105238]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44394762, 0.03105238]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44409524, 0.03105238]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44424286, 0.03105238]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44439048, 0.03105238]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.4445381 , 0.03105238]), 0.7854, 1.0]
[1, array([0.4501, 0.0299]), array([0.44468571, 0.03105238]), 0.7854, 1.0]
