[84, array([0.5079, 0.0112]), array([0.5031, 0.0078]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01205714]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01190952]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281   , -0.0117619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381, -0.0117619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619, -0.0117619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.0117619 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312   , -0.0117619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01161429]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01146667]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01131905]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01117143]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01102381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01087619]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01072857]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01058095]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01043333]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281    , -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52854286, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52869048, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5288381 , -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52898571, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52913333, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52928095, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52942857, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52957619, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52972381, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52987143, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53001905, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53016667, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53031429, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5304619 , -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53060952, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53075714, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53090476, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.53105238, -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5312    , -0.01028571]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.5281   , -0.0101381]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52824762, -0.0101381 ]), 0.7854, 1.0]
[1, array([ 0.534 , -0.0127]), array([ 0.52839524, -0.0101381 ]), 0.7854, 1.0]
