[84, array([0.5183, 0.0037]), array([0.5156, 0.0015]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619, 0.0031   ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.0031    ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844, 0.0031]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00324762]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00339524]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00354286]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00369048]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813   , 0.0038381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381, 0.0038381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619, 0.0038381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.0038381 ]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844   , 0.0038381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00398571]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00413333]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00428095]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00442857]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00457619]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00472381]), 0.7854, 1.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00472381]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00487143]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48277619, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48292381, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48307143, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48321905, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48336667, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48351429, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4836619 , 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48380952, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48395714, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48410476, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48425238, 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4844    , 0.00501905]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4813    , 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48144762, 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48159524, 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48174286, 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48189048, 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.4820381 , 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48218571, 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48233333, 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48248095, 0.00516667]), 0.7854, 0.0]
[3, array([0.4864, 0.0087]), array([0.48262857, 0.00516667]), 0.7854, 0.0]
